Log file open, 12/27/22 10:10:47
[2022.12.27-09.11.43:774][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2022.12.27-09.11.43:774][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2022.12.27-09.11.43:774][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2022.12.27-09.11.43:774][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2022.12.27-09.11.43:775][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2022.12.27-09.11.44:245][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2022.12.27-09.11.44:798][  0]LogNetVersion: ClawGame 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 4009827377)
[2022.12.27-09.11.46:524][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2022.12.27-09.11.46:524][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2022.12.27-09.11.46:524][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2022.12.27-09.11.46:683][  0]LogSlate: Border
[2022.12.27-09.11.46:683][  0]LogSlate: BreadcrumbButton
[2022.12.27-09.11.46:683][  0]LogSlate: Brushes.Title
[2022.12.27-09.11.46:683][  0]LogSlate: Default
[2022.12.27-09.11.46:683][  0]LogSlate: Icons.Save
[2022.12.27-09.11.46:683][  0]LogSlate: Icons.Toolbar.Settings
[2022.12.27-09.11.46:683][  0]LogSlate: ListView
[2022.12.27-09.11.46:683][  0]LogSlate: SoftwareCursor_CardinalCross
[2022.12.27-09.11.46:683][  0]LogSlate: SoftwareCursor_Grab
[2022.12.27-09.11.46:683][  0]LogSlate: TableView.DarkRow
[2022.12.27-09.11.46:683][  0]LogSlate: TableView.Row
[2022.12.27-09.11.46:683][  0]LogSlate: TreeView
[2022.12.27-09.11.49:710][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-93LBJMR: (Name=DESKTOP-93LBJMR, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2022.12.27-09.11.49:923][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2022.12.27-09.11.49:957][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2022.12.27-09.11.49:964][  0]LogUdpMessaging: Display: Added local interface '192.168.56.1' to multicast group '230.0.0.1:6666'
[2022.12.27-09.11.49:964][  0]LogUdpMessaging: Display: Added local interface '192.168.1.150' to multicast group '230.0.0.1:6666'
[2022.12.27-09.11.51:598][  0]LogPython: Using Python 3.9.7
[2022.12.27-09.11.53:531][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: A02905294E9E348E5EB55DB6412DF366 | Instance: 51D6409A482D8A7E60C643A38B1AF0E9 (DESKTOP-93LBJMR-10244).
[2022.12.27-09.11.54:507][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2022.12.27-09.11.54:543][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2022.12.27-09.11.55:527][  0]SourceControl: Source control is disabled
[2022.12.27-09.11.55:556][  0]SourceControl: Source control is disabled
[2022.12.27-09.11.55:639][  0]SourceControl: Source control is disabled
[2022.12.27-09.11.55:679][  0]LogUProjectInfo: Found projects:
[2022.12.27-09.11.57:070][  0]LogOpenImageDenoise: OIDN starting up
[2022.12.27-09.11.59:867][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2022.12.27-09.12.00:168][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.27-09.12.00:168][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.27-09.12.00:937][  0]LogCollectionManager: Loaded 0 collections in 0.004609 seconds
[2022.12.27-09.12.00:940][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/ClawGame/ClawGame/Saved/Collections/' took 0.00s
[2022.12.27-09.12.00:943][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/ClawGame/ClawGame/Content/Developers/admin/Collections/' took 0.00s
[2022.12.27-09.12.00:947][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/ClawGame/ClawGame/Content/Collections/' took 0.00s
[2022.12.27-09.12.02:655][  0]LogEngine: Initializing Engine...
[2022.12.27-09.12.02:686][  0]LogStylusInput: Initializing StylusInput subsystem.
[2022.12.27-09.12.02:744][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.001 s
[2022.12.27-09.12.03:573][  0]LogInit: Initializing FReadOnlyCVARCache
[2022.12.27-09.12.03:662][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.27-09.12.03:770][  0]LogAIModule: Creating AISystem for world Untitled
[2022.12.27-09.12.03:777][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2022.12.27-09.12.03:778][  0]LogInit: Texture streaming: Enabled
[2022.12.27-09.12.03:893][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2022.12.27-09.12.03:941][  0]LogAudio: Display: Initializing Audio Device Manager...
[2022.12.27-09.12.04:024][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2022.12.27-09.12.04:030][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2022.12.27-09.12.04:036][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2022.12.27-09.12.04:039][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2022.12.27-09.12.04:039][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2022.12.27-09.12.04:039][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2022.12.27-09.12.04:039][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2022.12.27-09.12.04:040][  0]LogAudio: Display: Audio Device Manager Initialized
[2022.12.27-09.12.04:040][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.27-09.12.04:041][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.27-09.12.04:041][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.27-09.12.04:042][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.27-09.12.04:042][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.27-09.12.04:043][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.27-09.12.04:115][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.27-09.12.04:178][  0]LogAudioMixer: Display: Using Audio Hardware Device Speaker/Headphone (Realtek(R) Audio)
[2022.12.27-09.12.04:180][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.27-09.12.04:222][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.27-09.12.04:223][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.27-09.12.04:225][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.12.27-09.12.04:225][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.12.27-09.12.04:228][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.12.27-09.12.04:228][  0]LogInit: FAudioDevice initialized.
[2022.12.27-09.12.04:228][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.12.27-09.12.04:228][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.12.27-09.12.04:275][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.12.27-09.12.04:322][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.12.27-09.12.04:322][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2022.12.27-09.12.04:324][  0]LogLiveCoding: Display: First instance in process group "UE_ClawGame_0x335b6e41", spawning console
[2022.12.27-09.12.04:402][  0]LogLiveCoding: Display: Waiting for server
[2022.12.27-09.12.05:192][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.12.27-09.12.05:262][  0]LogInit: Transaction tracking system initialized
[2022.12.27-09.12.05:404][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../Projects/ClawGame/ClawGame/Saved/SourceControl/UncontrolledChangelists.json
[2022.12.27-09.12.05:404][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.12.27-09.12.05:408][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.003779 seconds (Found 115 uncontrolled assets)
[2022.12.27-09.12.05:541][  0]BlueprintLog: New page: Editor Load
[2022.12.27-09.12.06:210][  0]LocalizationService: Localization service is disabled
[2022.12.27-09.12.06:317][  0]TimingProfiler: Initialize
[2022.12.27-09.12.06:318][  0]TimingProfiler: OnSessionChanged
[2022.12.27-09.12.06:319][  0]LoadingProfiler: Initialize
[2022.12.27-09.12.06:319][  0]LoadingProfiler: OnSessionChanged
[2022.12.27-09.12.06:320][  0]NetworkingProfiler: Initialize
[2022.12.27-09.12.06:321][  0]NetworkingProfiler: OnSessionChanged
[2022.12.27-09.12.06:321][  0]MemoryProfiler: Initialize
[2022.12.27-09.12.06:321][  0]MemoryProfiler: OnSessionChanged
[2022.12.27-09.12.07:522][  0]LogFileCache: Scanning file cache for directory 'D:/Projects/ClawGame/ClawGame/Content/' took 0.02s
[2022.12.27-09.12.07:978][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.12.27-09.12.08:181][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.12.27-09.12.08:985][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.12.27-09.12.08:992][  0]SourceControl: Source control is disabled
[2022.12.27-09.12.08:992][  0]LogUnrealEdMisc: Loading editor; pre map load, took 84.874
[2022.12.27-09.12.09:005][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 D:/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2022.12.27-09.12.09:009][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2022.12.27-09.12.09:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2022.12.27-09.12.09:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2022.12.27-09.12.09:030][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2022.12.27-09.12.09:040][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2022.12.27-09.12.09:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2022.12.27-09.12.09:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2022.12.27-09.12.09:058][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2022.12.27-09.12.09:065][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2022.12.27-09.12.09:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2022.12.27-09.12.09:078][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2022.12.27-09.12.09:084][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2022.12.27-09.12.09:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2022.12.27-09.12.09:097][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2022.12.27-09.12.09:103][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2022.12.27-09.12.09:109][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2022.12.27-09.12.09:117][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2022.12.27-09.12.09:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2022.12.27-09.12.09:131][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2022.12.27-09.12.09:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2022.12.27-09.12.09:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Collapse01.uasset"
[2022.12.27-09.12.09:152][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Collapse02.uasset"
[2022.12.27-09.12.09:153][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2022.12.27-09.12.09:161][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Explosion01.uasset"
[2022.12.27-09.12.09:167][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Explosion02.uasset"
[2022.12.27-09.12.09:173][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2022.12.27-09.12.09:181][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Fire01.uasset"
[2022.12.27-09.12.09:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2022.12.27-09.12.09:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2022.12.27-09.12.09:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2022.12.27-09.12.09:207][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Light01.uasset"
[2022.12.27-09.12.09:212][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.12.27-09.12.09:220][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Light02.uasset"
[2022.12.27-09.12.09:226][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.12.27-09.12.09:235][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Smoke01.uasset"
[2022.12.27-09.12.09:241][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.12.27-09.12.09:247][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.12.27-09.12.09:256][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.12.27-09.12.09:272][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.12.27-09.12.09:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.12.27-09.12.09:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.12.27-09.12.09:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.12.27-09.12.09:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Steam01.uasset"
[2022.12.27-09.12.09:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2022.12.27-09.12.09:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2022.12.27-09.12.09:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2022.12.27-09.12.09:386][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2022.12.27-09.12.09:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Maps/Minimal_Default.umap"
[2022.12.27-09.12.09:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2022.12.27-09.12.09:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Maps/StarterMap.umap"
[2022.12.27-09.12.09:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2022.12.27-09.12.09:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2022.12.27-09.12.09:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Particles/P_Explosion.uasset"
[2022.12.27-09.12.09:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Particles/P_Fire.uasset"
[2022.12.27-09.12.09:461][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Particles/P_Smoke.uasset"
[2022.12.27-09.12.09:468][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Particles/P_Sparks.uasset"
[2022.12.27-09.12.09:474][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2022.12.27-09.12.09:480][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/MaterialSphere.uasset"
[2022.12.27-09.12.09:487][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Bush.uasset"
[2022.12.27-09.12.09:494][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Chair.uasset"
[2022.12.27-09.12.09:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2022.12.27-09.12.09:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Couch.uasset"
[2022.12.27-09.12.09:516][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Door.uasset"
[2022.12.27-09.12.09:523][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2022.12.27-09.12.09:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2022.12.27-09.12.09:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2022.12.27-09.12.09:545][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2022.12.27-09.12.09:551][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2022.12.27-09.12.09:557][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2022.12.27-09.12.09:564][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../Projects/ClawGame/ClawGame/Content/StarterContent/Props/SM_Rock.uasset"
